comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
150,2024.0,1426294,DC v RR,DC,RR,DC,1,1,5,4,"Boult to Fraser-McGurk, FOUR",True,False,False,1168049,Jake Fraser-McGurk,6,5,277912,Trent Boult,0.5,0,6,0,1277545,Abishek Porel,0,0,,,,,,,,,,,,,False,"and Fraser-McGurk hits back by launching Boult over mid-off! He preesents the full face of the bat at this length ball angling in, pitching on middle and finishing outside leg, as he makes room to loft",<p>We are finally ready for the restart</p>,
160,2024.0,1426294,DC v RR,DC,RR,DC,1,1,6,0,"Boult to Fraser-McGurk, no run",False,False,False,1168049,Jake Fraser-McGurk,6,6,277912,Trent Boult,1.0,0,6,0,1277545,Abishek Porel,0,0,,,,,,,,,,,,,False,"goes hoicking across the line at this length ball angling into the stumps, but the ball goes off the inside half of the bat to mid-on","<p>Abhisaini: ""RR employing shady tactics to bring down FMCG :P""</p>",
11010,2024.0,1426294,DC v RR,DC,RR,DC,1,2,1,1,"Sandeep Sharma to Abishek Porel, 1 run",False,False,False,1277545,Abishek Porel,1,1,438362,Sandeep Sharma,0.1,0,1,0,1168049,Jake Fraser-McGurk,6,6,277912.0,Trent Boult,1.0,0.0,6.0,0.0,,,,,,,False,"looks to slash at this length ball angling across and finishing just outside off, but bunts the ball towards cover for a quick single","<p>Sandeep from the other end. Porel to face his fist ball, with a slip in place.</p>",
11020,2024.0,1426294,DC v RR,DC,RR,DC,1,2,2,1,"Sandeep Sharma to Fraser-McGurk, 1 run",False,False,False,1168049,Jake Fraser-McGurk,7,7,438362,Sandeep Sharma,0.2,0,2,0,1277545,Abishek Porel,1,1,277912.0,Trent Boult,1.0,0.0,6.0,0.0,,,,,,,False,"ahh, the slower ball right away. Lets it gently float at a full length on the stumps, and Fraser-McGurk, opening his stance up, pushes it down to long-on",,
11030,2024.0,1426294,DC v RR,DC,RR,DC,1,2,3,0,"Sandeep Sharma to Abishek Porel, no run",False,False,False,1277545,Abishek Porel,1,2,438362,Sandeep Sharma,0.3,0,2,0,1168049,Jake Fraser-McGurk,7,7,277912.0,Trent Boult,1.0,0.0,6.0,0.0,,,,,,,False,"skips down, and ends up hacking this length delivery ending around sixth stump on the bounce to extra cover",,
11040,2024.0,1426294,DC v RR,DC,RR,DC,1,2,4,4,"Sandeep Sharma to Abishek Porel, FOUR",True,False,False,1277545,Abishek Porel,5,3,438362,Sandeep Sharma,0.4,0,6,0,1168049,Jake Fraser-McGurk,7,7,277912.0,Trent Boult,1.0,0.0,6.0,0.0,,,,,,,False,"<strong>chipped over mid-off!</strong> It didn't seem all that well timed, as he leaned into the loft off this full ball angling across towards off, and the ball trickled away to the rope",<p>The keeper is up</p>,
11050,2024.0,1426294,DC v RR,DC,RR,DC,1,2,5,0,"Sandeep Sharma to Abishek Porel, no run",False,False,False,1277545,Abishek Porel,5,4,438362,Sandeep Sharma,0.5,0,6,0,1168049,Jake Fraser-McGurk,7,7,277912.0,Trent Boult,1.0,0.0,6.0,0.0,,,,,,,False,"on a length just outside off, and punched on the bounce to mid-off",,
11060,2024.0,1426294,DC v RR,DC,RR,DC,1,2,6,4,"Sandeep Sharma to Abishek Porel, FOUR",True,False,False,1277545,Abishek Porel,9,5,438362,Sandeep Sharma,1.0,0,10,0,1168049,Jake Fraser-McGurk,7,7,277912.0,Trent Boult,1.0,0.0,6.0,0.0,,,,,,,False,"<strong>ahh, lovely shot!</strong> Places this straight drive in between the non-striker and the stumps, as he presents the full face of the bat at this length on off, and beats a diving mid-off to his left",,
12010,2024.0,1426294,DC v RR,DC,RR,DC,1,3,1,6,"Boult to Fraser-McGurk, SIX",True,False,False,1168049,Jake Fraser-McGurk,13,8,277912,Trent Boult,1.1,0,12,0,1277545,Abishek Porel,9,5,438362.0,Sandeep Sharma,1.0,0.0,10.0,0.0,,,,,,,False,"<b>clubbed into the sightscreen!</b> He stands with his front leg out of the way, and pumps this length ball angling in to finish just outside leg. Great power there",,
12020,2024.0,1426294,DC v RR,DC,RR,DC,1,3,2,4,"Boult to Fraser-McGurk, FOUR",True,False,False,1168049,Jake Fraser-McGurk,17,9,277912,Trent Boult,1.2,0,16,0,1277545,Abishek Porel,9,5,438362.0,Sandeep Sharma,1.0,0.0,10.0,0.0,,,,,,,False,"lucky, and four for Fraser-McGurk! He went ramping at this bouncer landing on middle, and backed away to attack that. But the ball went over short third from the outside half of the bat",<p>Boult from over the wicket now</p>,
12030,2024.0,1426294,DC v RR,DC,RR,DC,1,3,3,0,"Boult to Fraser-McGurk, no run",False,False,False,1168049,Jake Fraser-McGurk,17,10,277912,Trent Boult,1.3,0,16,0,1277545,Abishek Porel,9,5,438362.0,Sandeep Sharma,1.0,0.0,10.0,0.0,,,,,,,False,"goes for the tennis-batted swat off this short ball on middle, but is beaten by the bounce",,
12040,2024.0,1426294,DC v RR,DC,RR,DC,1,3,4,4,"Boult to Fraser-McGurk, FOUR",True,False,False,1168049,Jake Fraser-McGurk,21,11,277912,Trent Boult,1.4,0,20,0,1277545,Abishek Porel,9,5,438362.0,Sandeep Sharma,1.0,0.0,10.0,0.0,,,,,,,False,"this time the tennis shot comes off! He swats at this short ball angling into him towards off, and goes over extra cover",<p>Boult from around again</p>,
12050,2024.0,1426294,DC v RR,DC,RR,DC,1,3,5,0,"Boult to Fraser-McGurk, no run",False,False,False,1168049,Jake Fraser-McGurk,21,12,277912,Trent Boult,1.5,0,20,0,1277545,Abishek Porel,9,5,438362.0,Sandeep Sharma,1.0,0.0,10.0,0.0,,,,,,,False,"ohh, this could have travelled had it not been for the bottom edge. He went hooking at short ball angling in towards outside leg, but seemed to have played early",,
12060,2024.0,1426294,DC v RR,DC,RR,DC,1,3,6,1,"Boult to Fraser-McGurk, 1 run",False,False,False,1168049,Jake Fraser-McGurk,22,13,277912,Trent Boult,2.0,0,21,0,1277545,Abishek Porel,9,5,438362.0,Sandeep Sharma,1.0,0.0,10.0,0.0,,,,,,,False,"on a length just outside off, and he swings at it in baseball style again. The ball trickles off the bottom of the bat towards square leg",,
13010,2024.0,1426294,DC v RR,DC,RR,DC,1,4,1,4,"Avesh Khan to Fraser-McGurk, FOUR",True,False,False,1168049,Jake Fraser-McGurk,26,14,694211,Avesh Khan,0.1,0,4,0,1277545,Abishek Porel,9,5,277912.0,Trent Boult,2.0,0.0,21.0,0.0,,,,,,,False,"more fortune goes Fraser-McGurk and DC's way! He goes driving at this fullish ball angling in to finish outside leg, and the ball takes the inside edge to roll past and even beat a diving Samson to his right",<p>Avesh replaces Sandeep</p>,"<p>Kumar: ""Glad that JFMG is not part of T20 WC squad. Sigh of relief for bowlers :P""</p>"
13020,2024.0,1426294,DC v RR,DC,RR,DC,1,4,2,4,"Avesh Khan to Fraser-McGurk, FOUR",True,False,False,1168049,Jake Fraser-McGurk,30,15,694211,Avesh Khan,0.2,0,8,0,1277545,Abishek Porel,9,5,277912.0,Trent Boult,2.0,0.0,21.0,0.0,,,,,,,False,"thumped dangerously to deep extra cover! Avesh goes shorter this time, and around off, as Fraser-McGurk swats back forcefully to beat extra cover",,
13030,2024.0,1426294,DC v RR,DC,RR,DC,1,4,3,4,"Avesh Khan to Fraser-McGurk, FOUR",True,False,False,1168049,Jake Fraser-McGurk,34,16,694211,Avesh Khan,0.3,0,12,0,1277545,Abishek Porel,9,5,277912.0,Trent Boult,2.0,0.0,21.0,0.0,,,,,,,False,"sliced to a wide-ish deep third! Avesh had that groan after delivering - that potentially meant more effort, but it hardly mattered! Fullish and in the channel, as Fraser-McGurk opened the face of the bat to loft over point",,
13040,2024.0,1426294,DC v RR,DC,RR,DC,1,4,4,6,"Avesh Khan to Fraser-McGurk, SIX",True,False,False,1168049,Jake Fraser-McGurk,40,17,694211,Avesh Khan,0.4,0,18,0,1277545,Abishek Porel,9,5,277912.0,Trent Boult,2.0,0.0,21.0,0.0,,,,,,,False,"rammed over mid-off! Avesh is hammered all around, and Samson offers him some comfort now. Short of a length just outside off, and belted back over the short boundary",,
13050,2024.0,1426294,DC v RR,DC,RR,DC,1,4,5,4,"Avesh Khan to Fraser-McGurk, FOUR",True,False,False,1168049,Jake Fraser-McGurk,44,18,694211,Avesh Khan,0.5,0,22,0,1277545,Abishek Porel,9,5,277912.0,Trent Boult,2.0,0.0,21.0,0.0,,,,,,,False,"you can have all the conferences and discussions, but the result will hardly change. The third umpire confirms that the ball just dropped short of the deep-point boundary. Shorter side of a length from Avesh outside off, and hammered through the line","<p>Conference between Samson, Boult and Avesh...</p>",
13060,2024.0,1426294,DC v RR,DC,RR,DC,1,4,6,6,"Avesh Khan to Fraser-McGurk, SIX",True,False,False,1168049,Jake Fraser-McGurk,50,19,694211,Avesh Khan,1.0,0,28,0,1277545,Abishek Porel,9,5,277912.0,Trent Boult,2.0,0.0,21.0,0.0,,,,,,,False,"<b>Fraser-McGurk gets to fifty off 19 balls!</b> This time he gets a full toss, which is dipping to finish at a comfortable, lowish height on leg, as he hoicks it over wide long-on to make the over read 4, 4, 4, 6, 4, 6!",,
14010,2024.0,1426294,DC v RR,DC,RR,DC,1,5,1,1,"Ashwin to Abishek Porel, 1 run",False,False,False,1277545,Abishek Porel,10,6,26421,Ravichandran Ashwin,0.1,0,1,0,1168049,Jake Fraser-McGurk,50,19,694211.0,Avesh Khan,1.0,0.0,28.0,0.0,,,,,,,False,"angled in on a length on middle and leg, and clipped towards deep square leg",<p>Ashwin into the attack from around</p>,
14020,2024.0,1426294,DC v RR,DC,RR,DC,1,5,2,0,"Ashwin to Fraser-McGurk, OUT",False,False,False,1168049,Jake Fraser-McGurk,50,20,26421,Ravichandran Ashwin,0.2,0,1,1,1277545,Abishek Porel,10,6,694211.0,Avesh Khan,1.0,0.0,28.0,0.0,1168049.0,Jake Fraser-McGurk,Ravichandran Ashwin,50.0,20.0,J Fraser-McGurk c Ferreira b Ashwin 50 (24m 20b 7x4 3x6) SR: 250.00,False,"<strong>chipped to extra cover!</strong> It is a full toss of all deliveries which has Fraser-McGurk falling! Ashwin bowled a slightly high-ish full toss angling into middle, as Fraser-McGurk pushed through, only for the ball to comfortably land in the fielder's hands",<p>From over the wicket to Fraser-McGurk</p>,
14030,2024.0,1426294,DC v RR,DC,RR,DC,1,5,3,1,"Ashwin to Hope, 1 run",False,False,False,581379,Shai Hope,1,1,26421,Ravichandran Ashwin,0.3,0,2,1,1277545,Abishek Porel,10,6,694211.0,Avesh Khan,1.0,0.0,28.0,0.0,,,,,,,False,"on a length on middle and off, and punched to long-on",<p>Hope at No. 3</p>,"<p>Paramdev: ""One of the reason for the exclusion of J Fraser-McGurk could be that the selectors don't want to type his name"" --- Exactly how we feel too at times during ball-by-ball commentary!</p>"
14040,2024.0,1426294,DC v RR,DC,RR,DC,1,5,4,6,"Ashwin to Abishek Porel, SIX",True,False,False,1277545,Abishek Porel,16,7,26421,Ravichandran Ashwin,0.4,0,8,1,581379,Shai Hope,1,1,694211.0,Avesh Khan,1.0,0.0,28.0,0.0,,,,,,,False,"pulled over deep midwicket! Shorter side of a length on off, and the ball straightens away, as Porel goes deep in the crease to crash that for six",,
14050,2024.0,1426294,DC v RR,DC,RR,DC,1,5,5,0,"Ashwin to Abishek Porel, no run",False,False,False,1277545,Abishek Porel,16,8,26421,Ravichandran Ashwin,0.5,0,8,1,581379,Shai Hope,1,1,694211.0,Avesh Khan,1.0,0.0,28.0,0.0,,,,,,,False,"he goes wide of the crease, and bowls on a fullish length on middle and leg. Porel looked to clip, but was hit on his front pad",,
14060,2024.0,1426294,DC v RR,DC,RR,DC,1,5,6,1,"Ashwin to Abishek Porel, 1 run",False,False,False,1277545,Abishek Porel,17,9,26421,Ravichandran Ashwin,1.0,0,9,1,581379,Shai Hope,1,1,694211.0,Avesh Khan,1.0,0.0,28.0,0.0,,,,,,,False,"fuller, and flatter on off. Pushed to long-on off the inside half of the bat",,
15010,2024.0,1426294,DC v RR,DC,RR,DC,1,6,1,0,"Sandeep Sharma to Abishek Porel, OUT",False,False,False,1277545,Abishek Porel,17,10,438362,Sandeep Sharma,1.1,0,10,0,581379,Shai Hope,1,1,26421.0,Ravichandran Ashwin,1.0,0.0,9.0,1.0,1277545.0,Abishek Porel,Sandeep Sharma,17.0,10.0,SD Hope run out 1 (3m 1b 0x4 0x6) SR: 100.00,False,"<strong>ahh, Hope is run-out at the non-striker's end!</strong> And he walks back immediately, even before the third umpire confirms. This dismissal always hurts, as he was backing out too far outside the crease, and the ball trickled off Sandeep's hands and went on to hit the stumps. Sandeep bowled on the shorter side of a length, while angling it into Porel, who swat-pulled back, only for the bowler to get a hand to his left","<p>Sandeep back. From around to Porel, with the keeper up.</p>",
15020,2024.0,1426294,DC v RR,DC,RR,DC,1,6,2,4,"Sandeep Sharma to Abishek Porel, FOUR",True,False,False,1277545,Abishek Porel,21,11,438362,Sandeep Sharma,1.2,0,14,0,554691,Axar Patel,0,0,26421.0,Ravichandran Ashwin,1.0,0.0,9.0,1.0,,,,,,,False,"swung to deep midwicket! Almost as if to avenge what happened last ball. Fuller side of a length, and angling into middle and leg, as Porel heaved off the inside half of the bat",,
15030,2024.0,1426294,DC v RR,DC,RR,DC,1,6,3,1,"Sandeep Sharma to Abishek Porel, 1 run",False,False,False,1277545,Abishek Porel,22,12,438362,Sandeep Sharma,1.3,0,15,0,554691,Axar Patel,0,0,26421.0,Ravichandran Ashwin,1.0,0.0,9.0,1.0,,,,,,,False,"skips down, and Sandeep bowls a yorker-length ball on leg. Jammed to long-on",<p>Keeper back now</p>,
15040,2024.0,1426294,DC v RR,DC,RR,DC,1,6,4,0,"Sandeep Sharma to Patel, no run",False,False,False,554691,Axar Patel,0,1,438362,Sandeep Sharma,1.4,0,15,0,1277545,Abishek Porel,22,12,26421.0,Ravichandran Ashwin,1.0,0.0,9.0,1.0,,,,,,,False,"on a length, and angling into off. Pushed back to the bowler",<p>Axar promoted - again! Sandeep stays around the wicket.</p>,
15050,2024.0,1426294,DC v RR,DC,RR,DC,1,6,5,4,"Sandeep Sharma to Patel, FOUR",True,False,False,554691,Axar Patel,4,2,438362,Sandeep Sharma,1.5,0,19,0,1277545,Abishek Porel,22,12,26421.0,Ravichandran Ashwin,1.0,0.0,9.0,1.0,,,,,,,False,"ahh, another four off an inside edge for DC! Samson dived to his right, but couldn't get a hand, as Axar swung at this length ball angling in and finishing outside leg, but hardly timed it",,
15060,2024.0,1426294,DC v RR,DC,RR,DC,1,6,6,1,"Sandeep Sharma to Patel, 1 run",False,False,False,554691,Axar Patel,5,3,438362,Sandeep Sharma,2.0,0,20,0,1277545,Abishek Porel,22,12,26421.0,Ravichandran Ashwin,1.0,0.0,9.0,1.0,,,,,,,False,"change of pace, and on a length on off. Poked towards point for a hurried single, as DC get 78 in the powerplay",,
16010,2024.0,1426294,DC v RR,DC,RR,DC,1,7,1,1,"Parag to Patel, 1 run",False,False,False,554691,Axar Patel,6,4,1079434,Riyan Parag,0.1,0,1,0,1277545,Abishek Porel,22,12,438362.0,Sandeep Sharma,2.0,0.0,20.0,0.0,,,,,,,False,"tossed up, and dipping on a full length on middle and leg. Pushed to long-on",<p>Parag from around to Axar</p>,
16020,2024.0,1426294,DC v RR,DC,RR,DC,1,7,2,4,"Parag to Abishek Porel, FOUR",True,False,False,1277545,Abishek Porel,26,13,1079434,Riyan Parag,0.2,0,5,0,554691,Axar Patel,6,4,438362.0,Sandeep Sharma,2.0,0.0,20.0,0.0,,,,,,,False,"paddle swept over short fine leg! He swivels to play at this low, dipping full toss on leg, and the top edge takes it over the fielder",,
16030,2024.0,1426294,DC v RR,DC,RR,DC,1,7,3,0,"Parag to Abishek Porel, no run",False,False,False,1277545,Abishek Porel,26,14,1079434,Riyan Parag,0.3,0,5,0,554691,Axar Patel,6,4,438362.0,Sandeep Sharma,2.0,0.0,20.0,0.0,,,,,,,False,"leading edge on the bounce to point! He looks to clip this length ball angling in, but closes the face of the bat early",,
16040,2024.0,1426294,DC v RR,DC,RR,DC,1,7,4,0,"Parag to Abishek Porel, no run",False,False,False,1277545,Abishek Porel,26,15,1079434,Riyan Parag,0.4,0,5,0,554691,Axar Patel,6,4,438362.0,Sandeep Sharma,2.0,0.0,20.0,0.0,,,,,,,False,"on a length, and skidding through on a stump-to-stump line. Slashed towards point",,
16050,2024.0,1426294,DC v RR,DC,RR,DC,1,7,5,0,"Parag to Abishek Porel, no run",False,False,False,1277545,Abishek Porel,26,16,1079434,Riyan Parag,0.5,0,5,0,554691,Axar Patel,6,4,438362.0,Sandeep Sharma,2.0,0.0,20.0,0.0,,,,,,,False,"three dots in a row now. He looks to flick this from outside leg, as the ball on a length, and the ball goes in between his legs",,
16060,2024.0,1426294,DC v RR,DC,RR,DC,1,7,6,1,"Parag to Abishek Porel, 1 run",False,False,False,1277545,Abishek Porel,27,17,1079434,Riyan Parag,1.0,0,6,0,554691,Axar Patel,6,4,438362.0,Sandeep Sharma,2.0,0.0,20.0,0.0,,,,,,,False,"short of a length on the stumps, and quicker too at 99kph. Pulled to long-on",,"<p>The whole of India woke up at 5am to watch her in hopes of an Olympic medal, but she fell agonisingly short. Three years later, Aditi Ashok has a shot at redemption in the Paris Olympics - with form and experience on her side, can she win <a href=""https://www.espn.in/olympics/summer/golf/story/_/id/40098957/aditi-ashok-paris-olympics-path-indian-golf"" target=""_blank"">India's first-ever Olympic medal in golf</a>?</p><p>Time-out</p>"
17010,2024.0,1426294,DC v RR,DC,RR,DC,1,8,1,6,"Chahal to Abishek Porel, SIX",True,False,False,1277545,Abishek Porel,33,18,430246,Yuzvendra Chahal,0.1,0,6,0,554691,Axar Patel,6,4,1079434.0,Riyan Parag,1.0,0.0,6.0,0.0,,,,,,,False,"Porel jumps out first ball, and lets it fly! The ball was tossed up, and full just outside off, as Porel went attacking across the line. The ball is confirmed to hit the ropes on the full",<p>Chahal into the attack</p>,
17020,2024.0,1426294,DC v RR,DC,RR,DC,1,8,2,1,"Chahal to Abishek Porel, 1 run",False,False,False,1277545,Abishek Porel,34,19,430246,Yuzvendra Chahal,0.2,0,7,0,554691,Axar Patel,6,4,1079434.0,Riyan Parag,1.0,0.0,6.0,0.0,,,,,,,False,"slows it down, and goes on the fuller side of a length on off. Turned towards deep square",,
17030,2024.0,1426294,DC v RR,DC,RR,DC,1,8,3,1,"Chahal to Patel, 1 run",False,False,False,554691,Axar Patel,7,5,430246,Yuzvendra Chahal,0.3,0,8,0,1277545,Abishek Porel,34,19,1079434.0,Riyan Parag,1.0,0.0,6.0,0.0,,,,,,,False,whips this towards deep square leg,,
